ID,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost,flag,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
8608,0.0,0.0,61171.44,2446.8576,0.0,0.0,0.0,0.0,1.0,254.0,351560.0,343570.0,1019524.0,713666.8,305857.2,-101952.4,0.0,7990.0
8663,0.0,0.0,2760.0,110.4,0.0,0.0,0.0,0.0,1.0,622.0,27600.0,26680.0,27600.0,13800.0,13800.0,-2760.0,0.0,920.0
8854,0.0,0.0,17570.52,702.8208,0.0,0.0,0.0,0.0,1.0,820.0,258390.0,250560.0,439263.0,175705.2,87852.6,-43926.3,0.0,7830.0
8872,66600.0,5328.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,431.0,666000.0,328560.0,3330000.0,2664000.0,1665000.0,-333000.0,0.0,337440.0
8972,0.0,0.0,0.0,0.0,15897.6,953.8560000000001,0.0,0.0,1.0,548.0,11040.0,5060.0,52992.0,21196.8,5299.2,-5299.2,0.0,5980.0
9095,5940.0,475.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,59400.0,105600.0,136620.0,109296.0,54648.0,-13662.0,0.0,-46200.0
9124,0.0,0.0,0.0,0.0,0.0,0.0,38.4,2.3040000000000003,1.0,649.0,3840.0,5040.0,7680.0,5376.0,3072.0,-768.0,0.0,-1200.0
9476,0.0,0.0,0.0,0.0,0.0,0.0,5409.6,324.57599999999996,1.0,542.0,135240.0,125580.0,419244.0,293470.8,209622.0,-41924.4,0.0,9660.0
9542,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,93.42,1.0,730.0,155700.0,220575.0,347516.41448914696,298944.0,49824.0,-49824.0,0.0,-64875.0
9663,0.0,0.0,0.0,0.0,57189.6,3431.3759999999997,0.0,0.0,1.0,472.0,73320.0,107865.0,190632.0,95316.0,19063.2,-19063.2,0.0,-34545.0
9998,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,136.08,1.0,747.0,113400.0,157950.0,476280.0,381024.0,47628.0,-47628.0,0.0,-44550.0
10470,0.0,0.0,6265.44,250.6176,0.0,0.0,0.0,0.0,1.0,226.0,82440.0,77860.0,313272.0,250617.6,31327.2,-31327.2,0.0,4580.0
10869,0.0,0.0,0.0,0.0,36194.4,2171.6639999999998,0.0,0.0,1.0,593.0,109680.0,50270.0,120648.0,72388.8,48259.2,-12064.8,0.0,59410.0
10994,0.0,0.0,36144.0,1445.76,0.0,0.0,0.0,0.0,1.0,597.0,150600.0,71535.0,602400.0,301200.0,180720.0,-60240.0,0.0,79065.0
10995,0.0,0.0,24651.0,986.04,0.0,0.0,0.0,0.0,1.0,526.0,373500.0,737040.0,1232550.0,739530.0,123255.0,-123255.0,0.0,-363540.0
10999,0.0,0.0,0.0,0.0,0.0,0.0,5220.0,313.2,1.0,474.0,104400.0,51330.0,407160.0,285012.0,203580.0,-40716.0,0.0,53070.0
11796,16713.0,1337.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,477.0,167130.0,80470.0,300834.0,120333.6,150417.0,-30083.4,0.0,86660.0
12192,0.0,0.0,6226.56,249.0624,0.0,0.0,0.0,0.0,1.0,542.0,33840.0,46530.0,77832.0,38916.0,31132.8,-7783.2,0.0,-12690.0
12233,0.0,0.0,0.0,0.0,0.0,0.0,264.0,15.84,1.0,917.0,6600.0,6600.0,25080.0,20064.0,10032.0,-2508.0,0.0,0.0
12404,0.0,0.0,0.0,0.0,92340.0,5540.4,0.0,0.0,1.0,269.0,85500.0,159600.0,307800.0,153900.0,61560.0,-30780.0,0.0,-74100.0
12418,3840.0,307.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332.0,38400.0,56880.0,180480.0,72192.0,18048.0,-18048.0,0.0,-18480.0
12660,0.0,0.0,30960.0,1238.4,0.0,0.0,0.0,0.0,1.0,787.0,206400.0,296700.0,309600.0,123840.0,154800.0,-30960.0,0.0,-90300.0
13491,0.0,0.0,1279.8,51.192,0.0,0.0,0.0,0.0,1.0,469.0,23700.0,37920.0,21330.0,17064.0,6399.0,-2133.0,0.0,-14220.0
13593,0.0,0.0,5503.68,220.1472,0.0,0.0,0.0,0.0,1.0,207.0,18720.0,9180.0,91728.0,45864.0,27518.4,-9172.8,0.0,9540.0
13957,0.0,0.0,0.0,0.0,0.0,0.0,16737.0,1004.22,1.0,40.0,334740.0,490155.0,803376.0,642700.8,80337.6,-80337.6,0.0,-155415.0
14254,0.0,0.0,0.0,0.0,0.0,0.0,12100.0,726.0,1.0,279.0,242000.0,237600.0,822800.0,493680.0,329120.0,-82280.0,0.0,4400.0
14485,0.0,0.0,7090.0,283.6,0.0,0.0,0.0,0.0,1.0,650.0,70900.0,127620.0,70900.0,35450.0,35450.0,-7090.0,0.0,-56720.0
14520,0.0,0.0,0.0,0.0,16698.0,1001.88,0.0,0.0,1.0,135.0,12100.0,22000.0,55660.0,22264.0,5566.0,-5566.0,0.0,-9900.0
14555,0.0,0.0,1099.8,43.992,0.0,0.0,0.0,0.0,1.0,742.0,3900.0,1625.0,18330.0,10998.0,5499.0,-1833.0,0.0,-27593.72425708362
15099,0.0,0.0,13008.0,520.32,0.0,0.0,0.0,0.0,1.0,323.0,108400.0,158535.0,130080.0,104064.0,65040.0,-13008.0,0.0,-50135.0
15197,0.0,0.0,0.0,0.0,395400.0,23724.0,0.0,0.0,1.0,652.0,263600.0,257010.0,1318000.0,922600.0,263600.0,-131800.0,0.0,6590.0
15385,3888.0,311.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257.0,38880.0,74520.0,66096.0,46267.2,13219.2,-6609.6,0.0,-35640.0
15416,26376.0,2110.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0,263760.0,127170.0,395640.0,316512.0,118692.0,-39564.0,0.0,136590.0
15685,15050.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,927.0,150500.0,74175.0,180600.0,144480.0,54180.0,-18060.0,0.0,76325.0
15886,0.0,0.0,0.0,0.0,0.0,0.0,810.0,48.6,1.0,527.0,40500.0,79200.0,141750.0,70875.0,28350.0,-14175.0,0.0,-38700.0
16069,864.0,69.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,8640.0,3840.0,864.0,518.4,259.2,-86.4,0.0,4800.0
16326,0.0,0.0,4526.1,181.044,0.0,0.0,0.0,0.0,1.0,617.0,9630.0,12840.0,45261.0,22630.5,22630.5,-4526.1,0.0,-3210.0
16758,2208.0,176.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,792.0,22080.0,42320.0,59616.0,23846.4,11923.2,-5961.6,0.0,-20240.0
16884,0.0,0.0,0.0,0.0,0.0,0.0,4720.8,283.248,1.0,654.0,118020.0,219180.0,472080.0,236040.0,236040.0,-47208.0,0.0,-101160.0
16999,0.0,0.0,0.0,0.0,0.0,0.0,27180.0,1630.8,1.0,362.0,543600.0,1069080.0,163080.0,81540.0,81540.0,-16308.0,0.0,-525480.0
17641,8610.0,688.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,463.0,86100.0,120540.0,120540.0,72324.0,60270.0,-12054.0,0.0,-34440.0
17646,0.0,0.0,0.0,0.0,0.0,0.0,4777.5,286.65,1.0,185.0,159250.0,76440.0,732550.0,439530.0,219765.0,-73255.0,0.0,82810.0
18216,0.0,0.0,68040.0,2721.6,0.0,0.0,0.0,0.0,1.0,173.0,170100.0,81000.0,680400.0,272160.0,340200.0,-68040.0,0.0,89100.0
18366,0.0,0.0,1147.5,45.9,0.0,0.0,0.0,0.0,1.0,347.0,22950.0,32130.0,11475.0,5737.5,5737.5,-34757.53669363203,0.0,-9180.0
18509,0.0,0.0,0.0,0.0,0.0,0.0,3400.8,204.048,1.0,306.0,340080.0,667080.0,1156272.0,925017.6,115627.2,-115627.2,0.0,-327000.0
18837,18720.0,1497.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212.0,187200.0,177840.0,786240.0,628992.0,393120.0,-78624.0,0.0,9360.0
18932,0.0,0.0,0.0,0.0,1533.6,92.016,0.0,0.0,1.0,310.0,5680.0,2485.0,5112.0,3578.4,2044.8,-511.2,0.0,3195.0
19112,0.0,0.0,0.0,0.0,0.0,0.0,7020.0,421.2,1.0,370.0,140400.0,269100.0,154440.0,123552.0,46332.0,-15444.0,0.0,-128700.0
19317,0.0,0.0,2538.0,101.52,0.0,0.0,0.0,0.0,1.0,34.0,21150.0,19740.0,63450.0,44415.0,12690.0,-6345.0,0.0,1410.0
19501,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,63.18,1.0,845.0,21060.0,9720.0,86346.0,60442.2,25903.8,-8634.6,0.0,11340.0
19559,13965.0,1117.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355.0,139650.0,203490.0,432915.0,303040.5,173166.0,-43291.5,0.0,-63840.0
19651,8085.0,646.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,740.0,80850.0,117810.0,72765.0,43659.0,7276.5,-7276.5,0.0,-36960.0
19876,0.0,0.0,0.0,0.0,14371.2,862.2719999999999,0.0,0.0,1.0,119.0,119760.0,164670.0,47904.0,28742.4,23952.0,-4790.4,0.0,-44910.0
20333,0.0,0.0,0.0,0.0,0.0,0.0,756.0,45.36,1.0,208.0,15120.0,7290.0,42336.0,16934.4,21168.0,-4233.6,0.0,7830.0
20540,0.0,0.0,15360.0,614.4,0.0,0.0,0.0,0.0,1.0,146.0,120000.0,236000.0,192000.0,76800.0,76800.0,-19200.0,0.0,-116000.0
20686,0.0,0.0,63984.0,2559.36,0.0,0.0,0.0,0.0,1.0,39.0,248000.0,121520.0,1066400.0,639840.0,319920.0,-106640.0,0.0,126480.0
20812,1500.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,588.0,15000.0,22500.0,19500.0,9750.0,7800.0,-1950.0,0.0,-7500.0
20853,0.0,0.0,0.0,0.0,0.0,0.0,1564.8,93.88799999999999,1.0,359.0,78240.0,153220.0,328608.0,197164.8,65721.6,-32860.8,0.0,-74980.0
20921,0.0,0.0,0.0,0.0,0.0,0.0,7551.0,453.06,1.0,853.0,251700.0,243310.0,679590.0,475713.0,135918.0,-67959.0,0.0,8390.0
21044,9150.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,655.0,91500.0,89670.0,183000.0,91500.0,36600.0,-18300.0,0.0,1830.0
21593,0.0,0.0,20729.8,829.192,0.0,0.0,0.0,0.0,1.0,582.0,304850.0,150080.0,518245.0,207298.0,103649.0,-51824.5,0.0,154770.0
21913,0.0,0.0,0.0,0.0,45240.0,2714.4,0.0,0.0,1.0,812.0,52000.0,74100.0,150800.0,60320.0,45240.0,-15080.0,0.0,-22100.0
21933,0.0,0.0,12411.0,496.44,0.0,0.0,0.0,0.0,1.0,80.0,295500.0,571300.0,620550.0,372330.0,62055.0,-62055.0,0.0,-275800.0
21985,0.0,0.0,3283.2,131.328,0.0,0.0,0.0,0.0,1.0,967.0,13680.0,15390.0,41040.0,32832.0,16416.0,-4104.0,0.0,-1710.0
22166,0.0,0.0,0.0,0.0,100440.0,6026.4,0.0,0.0,1.0,30.0,108000.0,51750.0,334800.0,167400.0,100440.0,-33480.0,0.0,56250.0
22549,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,342.72,1.0,495.0,285600.0,280840.0,856800.0,342720.0,171360.0,-85680.0,0.0,4760.0
22785,0.0,0.0,21621.6,864.8639999999999,0.0,0.0,0.0,0.0,1.0,983.0,154440.0,150150.0,216216.0,108108.0,108108.0,-34757.53669363203,0.0,4290.0
23208,0.0,0.0,0.0,0.0,165016.8,9901.008,0.0,0.0,1.0,43.0,127920.0,61295.0,550056.0,220022.4,165016.8,-55005.6,0.0,66625.0
23245,0.0,0.0,0.0,0.0,0.0,0.0,5632.0,337.92,1.0,954.0,563200.0,1112320.0,2421760.0,1937408.0,242176.0,-242176.0,0.0,-549120.0
23491,0.0,0.0,0.0,0.0,0.0,0.0,18480.0,1108.8,1.0,977.0,462000.0,455840.0,508200.0,254100.0,254100.0,-50820.0,0.0,6160.0
23961,0.0,0.0,0.0,0.0,0.0,0.0,715.2,42.912,1.0,772.0,71520.0,65560.0,71520.0,28608.0,28608.0,-7152.0,0.0,5960.0
24265,2469.0,197.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,24690.0,8230.0,111105.0,88884.0,11110.5,-11110.5,0.0,16460.0
24611,25246.0,2019.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,961.0,252460.0,485500.0,732134.0,292853.6,366067.0,-73213.4,0.0,-233040.0
24623,0.0,0.0,0.0,0.0,20088.0,1205.28,0.0,0.0,1.0,456.0,18600.0,18600.0,66960.0,26784.0,20088.0,-6696.0,0.0,0.0
25111,0.0,0.0,7392.0,295.68,0.0,0.0,0.0,0.0,1.0,863.0,77000.0,73500.0,184800.0,73920.0,36960.0,-18480.0,0.0,3500.0
25208,0.0,0.0,0.0,0.0,0.0,0.0,8292.0,497.52,1.0,743.0,414600.0,815380.0,580440.0,464352.0,58044.0,-58044.0,0.0,-400780.0
25529,0.0,0.0,0.0,0.0,403200.0,24192.0,0.0,0.0,1.0,342.0,672000.0,1324800.0,1344000.0,940800.0,403200.0,-134400.0,0.0,-652800.0
25732,15840.0,1267.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,527.0,158400.0,222750.0,126720.0,50688.0,38016.0,-12672.0,0.0,-64350.0
25947,9440.0,755.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,709.0,94400.0,134520.0,358720.0,143488.0,71744.0,-35872.0,0.0,-40120.0
26293,0.0,0.0,0.0,0.0,0.0,0.0,780.8,46.848,1.0,978.0,39040.0,38430.0,19520.0,7808.0,5856.0,-1952.0,0.0,610.0
26448,0.0,0.0,0.0,0.0,49392.0,2963.52,0.0,0.0,1.0,430.0,47040.0,21560.0,164640.0,115248.0,65856.0,-16464.0,0.0,25480.0
26730,0.0,0.0,0.0,0.0,2227.5,133.65,0.0,0.0,1.0,191.0,74250.0,144000.0,7425.0,3712.5,2970.0,-742.5,0.0,-69750.0
26885,0.0,0.0,0.0,0.0,83600.4,5016.024,0.0,0.0,1.0,927.0,60580.0,27960.0,278668.0,195067.6,111467.2,-27866.8,0.0,32620.0
26888,0.0,0.0,0.0,0.0,0.0,0.0,3489.5,209.37,1.0,45.0,348950.0,677960.0,279160.0,111664.0,139580.0,-27916.0,0.0,-329010.0
27003,0.0,0.0,0.0,0.0,0.0,0.0,7644.0,458.64,1.0,599.0,152880.0,221130.0,168168.0,100900.8,67267.2,-16816.8,0.0,-68250.0
27258,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5.94,1.0,676.0,9900.0,4455.0,27720.0,19404.0,8316.0,-2772.0,0.0,5445.0
27622,0.0,0.0,192168.0,7686.72,0.0,0.0,0.0,0.0,1.0,568.0,565200.0,1111560.0,1921680.0,768672.0,960840.0,-192168.0,0.0,-546360.0
27678,0.0,0.0,0.0,0.0,0.0,0.0,3348.8,200.928,1.0,948.0,167440.0,161460.0,267904.0,214323.2,80371.2,-26790.4,0.0,5980.0
27935,11040.0,883.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454.0,110400.0,53360.0,452640.0,362112.0,135792.0,-45264.0,0.0,57040.0
28529,0.0,0.0,0.0,0.0,54615.6,3276.9359999999997,0.0,0.0,1.0,524.0,46680.0,77800.0,182052.0,91026.0,54615.6,-18205.2,0.0,-31120.0
29118,0.0,0.0,0.0,0.0,37884.0,2273.04,0.0,0.0,1.0,108.0,28700.0,28290.0,126280.0,88396.0,12628.0,-12628.0,0.0,410.0
29357,3304.0,264.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,595.0,33040.0,37170.0,135464.0,67732.0,54185.6,-13546.4,0.0,-4130.0
29403,0.0,0.0,0.0,0.0,37535.4,2252.124,0.0,0.0,1.0,200.0,46340.0,39720.0,125118.0,100094.4,12511.8,-12511.8,0.0,-27593.72425708362
29427,30720.0,2457.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,307200.0,299520.0,122880.0,61440.0,36864.0,-12288.0,0.0,7680.0
29593,0.0,0.0,52976.0,2119.04,0.0,0.0,0.0,0.0,1.0,197.0,189200.0,361200.0,529760.0,370832.0,264880.0,-52976.0,0.0,-172000.0
29601,0.0,0.0,0.0,0.0,21961.8,1317.7079999999999,0.0,0.0,1.0,330.0,14940.0,19920.0,73206.0,43923.6,14641.2,-7320.6,0.0,-4980.0
29967,0.0,0.0,148160.0,5926.4,0.0,0.0,0.0,0.0,1.0,253.0,370400.0,731540.0,1481600.0,1185280.0,740800.0,-148160.0,0.0,-361140.0
29976,0.0,0.0,0.0,0.0,272524.8,16351.488000000001,0.0,0.0,1.0,632.0,193280.0,93620.0,908416.0,454208.0,90841.6,-90841.6,0.0,99660.0
28,0.0,0.0,3444.0,137.76,0.0,0.0,0.0,0.0,1.0,393.0,82000.0,159900.0,172200.0,103320.0,17220.0,-17220.0,0.0,-77900.0
230,0.0,0.0,3024.0,120.96,0.0,0.0,0.0,0.0,1.0,592.0,151200.0,221760.0,30240.0,15120.0,15120.0,-3024.0,0.0,-70560.0
429,0.0,0.0,79371.36,3174.8544,0.0,0.0,0.0,0.0,1.0,532.0,348120.0,338450.0,1322856.0,925999.2,396856.8,-132285.6,0.0,9670.0
727,0.0,0.0,100454.4,4018.176,0.0,0.0,0.0,0.0,1.0,584.0,697600.0,1033320.0,2511360.0,1004544.0,502272.0,-251136.0,0.0,-335720.0
990,0.0,0.0,0.0,0.0,111661.2,6699.672,0.0,0.0,1.0,880.0,75960.0,101280.0,372204.0,260542.8,37220.4,-37220.4,0.0,-25320.0
1137,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,60.48,1.0,215.0,100800.0,147840.0,80640.0,32256.0,40320.0,-8064.0,0.0,-47040.0
1274,42800.0,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,666.0,428000.0,633975.0,1326800.0,928760.0,265360.0,-132680.0,0.0,-205975.0
1560,0.0,0.0,7140.0,285.6,0.0,0.0,0.0,0.0,1.0,958.0,238000.0,346500.0,119000.0,95200.0,35700.0,-11900.0,0.0,-108500.0
1873,0.0,0.0,0.0,0.0,12612.6,756.7560000000001,0.0,0.0,1.0,510.1986882982396,70070.0,63700.0,42042.0,21021.0,103821.24351340148,-4204.2,0.0,6370.0
2260,6321.0,505.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,947.0,63210.0,81270.0,290766.0,116306.4,58153.2,-29076.6,0.0,-18060.0
2694,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,131.22,1.0,661.0,109350.0,162406.84097817077,459270.0,275562.0,183708.0,-45927.0,0.0,-51030.0
2992,2670.0,213.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,26700.0,48060.0,40050.0,20025.0,8010.0,-4005.0,0.0,-21360.0
3261,0.0,0.0,0.0,0.0,70890.0,4253.4,0.0,0.0,1.0,725.0,472600.0,233520.0,236300.0,94520.0,118150.0,-23630.0,0.0,239080.0
3313,42636.0,3410.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,853.0,426360.0,836000.0,255816.0,127908.0,127908.0,-25581.6,0.0,-409640.0
3537,0.0,0.0,0.0,0.0,0.0,0.0,890.0,53.4,1.0,396.0,89000.0,126825.0,124600.0,99680.0,37380.0,-12460.0,0.0,-37825.0
3719,0.0,0.0,0.0,0.0,356054.4,21363.264,0.0,0.0,1.0,572.0,304320.0,297980.0,1186848.0,949478.4,356054.4,-118684.8,0.0,6340.0
3720,0.0,0.0,0.0,0.0,3225.6,193.53599999999997,0.0,0.0,1.0,813.0,35840.0,17600.0,10752.0,7526.4,3225.6,-1075.2,0.0,18240.0
3742,21700.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317.0,217000.0,418500.0,347200.0,138880.0,138880.0,-34720.0,0.0,-201500.0
3770,11568.0,925.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,740.0,115680.0,53020.0,381744.0,305395.2,190872.0,-38174.4,0.0,62660.0
4107,0.0,0.0,0.0,0.0,497952.0,29877.12,0.0,0.0,1.0,109.0,518700.0,255360.0,1659840.0,995904.0,497952.0,-165984.0,0.0,263340.0
4321,39792.0,3183.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,622.0,397920.0,584445.0,716256.0,358128.0,214876.8,-71625.6,0.0,-186525.0
4911,0.0,0.0,0.0,0.0,0.0,0.0,6544.0,392.64,1.0,347.0,130880.0,122700.0,78528.0,47116.8,15705.6,-7852.8,0.0,8180.0
5267,0.0,0.0,0.0,0.0,22968.9,1378.134,0.0,0.0,1.0,107.0,16290.0,21720.0,76563.0,38281.5,30625.2,-7656.3,0.0,-5430.0
5646,0.0,0.0,0.0,0.0,3960.6,237.636,0.0,0.0,1.0,330.0,3220.0,2990.0,13202.0,9241.4,3960.6,-1320.2,0.0,230.0
6172,0.0,0.0,0.0,0.0,82467.0,4948.02,0.0,0.0,1.0,235.0,124950.0,185220.0,274890.0,137445.0,109956.0,-27489.0,0.0,-60270.0
6357,23360.0,1868.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305.0,233600.0,229950.0,163520.0,65408.0,81760.0,-16352.0,0.0,3650.0
6370,2832.0,226.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,617.0,28320.0,13570.0,124608.0,62304.0,24921.6,-12460.8,0.0,14750.0
7662,0.0,0.0,0.0,0.0,311328.0,18679.68,0.0,0.0,1.0,900.0,225600.0,216200.0,1037760.0,622656.0,415104.0,-103776.0,0.0,9400.0
7706,0.0,0.0,0.0,0.0,0.0,0.0,348.0,20.88,1.0,159.0,17400.0,25230.0,17400.0,12180.0,1740.0,-1740.0,0.0,-7830.0
7824,0.0,0.0,0.0,0.0,19983.6,1199.016,0.0,0.0,1.0,843.0,95160.0,174460.0,66612.0,53289.6,13322.4,-6661.2,0.0,-79300.0
7865,0.0,0.0,0.0,0.0,0.0,0.0,16887.0,1013.22,1.0,136.0,337740.0,164540.0,371514.0,222908.4,111454.2,-37151.4,0.0,173200.0
8444,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,69.12,1.0,52.0,38400.0,35840.0,157440.0,125952.0,62976.0,-15744.0,0.0,2560.0
8492,0.0,0.0,0.0,0.0,0.0,0.0,249.6,14.975999999999999,1.0,450.0,24960.0,34320.0,99840.0,49920.0,39936.0,-9984.0,0.0,-9360.0
8608,0.0,0.0,0.0,0.0,0.0,0.0,1917.6,115.056,1.0,291.0,191760.0,275655.0,709512.0,567609.6,283804.8,-70951.2,0.0,-83895.0
8663,0.0,0.0,0.0,0.0,30360.0,1821.6,0.0,0.0,1.0,817.0,134989.7758716104,19780.0,101200.0,60720.0,20240.0,-10120.0,0.0,20700.0
8854,0.0,0.0,0.0,0.0,0.0,0.0,8456.4,507.384,1.0,94.0,281880.0,137025.0,169128.0,67651.2,67651.2,-34757.53669363203,0.0,144855.0
8872,0.0,0.0,0.0,0.0,511488.0,30689.28,0.0,0.0,1.0,512.0,568320.0,1118880.0,1704960.0,852480.0,170496.0,-170496.0,0.0,-550560.0
9095,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,198.0,1.0,61.0,330000.0,323400.0,1485000.0,594000.0,297000.0,-148500.0,0.0,6600.0
9124,720.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,375.0,7200.0,3360.0,23040.0,13824.0,2304.0,-2304.0,0.0,3840.0
9476,0.0,0.0,142581.6,5703.264,0.0,0.0,0.0,0.0,1.0,451.0,579600.0,1139880.0,2376360.0,1901088.0,712908.0,-237636.0,0.0,-560280.0
9542,0.0,0.0,23874.0,954.96,0.0,0.0,0.0,0.0,1.0,647.0,259500.0,125425.0,1193700.0,477480.0,119370.0,-119370.0,0.0,134075.0
9663,0.0,0.0,0.0,0.0,76986.0,4619.16,0.0,0.0,1.0,310.0,98700.0,97290.0,256620.0,128310.0,25662.0,-25662.0,0.0,1410.0
9998,0.0,0.0,90720.0,3628.8,0.0,0.0,0.0,0.0,1.0,803.0,324000.0,315900.0,1134000.0,680400.0,453600.0,-113400.0,0.0,8100.0
10470,0.0,0.0,0.0,0.0,178620.0,10717.2,0.0,0.0,1.0,278.0,229000.0,336630.0,595400.0,357240.0,178620.0,-59540.0,0.0,-107630.0
10813,0.0,0.0,0.0,0.0,18767.7,1126.062,0.0,0.0,1.0,937.0,208530.0,297900.0,62559.0,43791.3,31279.5,-6255.9,0.0,-89370.0
10869,0.0,0.0,59885.28,2395.4112,0.0,0.0,0.0,0.0,1.0,489.0,237640.0,342750.0,998088.0,598852.8,299426.4,-99808.8,0.0,-105110.0
10994,0.0,0.0,0.0,0.0,0.0,0.0,9939.6,596.376,1.0,538.0,248490.0,120480.0,74547.0,52182.9,14909.4,-7454.7,0.0,128010.0
10995,0.0,0.0,0.0,0.0,0.0,0.0,7968.0,478.08,1.0,536.0,159360.0,77190.0,175296.0,87648.0,17529.6,-17529.6,0.0,82170.0
10999,0.0,0.0,0.0,0.0,0.0,0.0,278.4,16.704,1.0,634.0,27840.0,13050.0,13920.0,11136.0,1392.0,-1392.0,0.0,14790.0
11796,0.0,0.0,0.0,0.0,38997.0,2339.82,0.0,0.0,1.0,646.0,61900.0,55710.0,129990.0,103992.0,25998.0,-12999.0,0.0,6190.0
12192,0.0,0.0,0.0,0.0,3384.0,203.04,0.0,0.0,1.0,112.0,56400.0,80370.0,11280.0,6768.0,3384.0,-1128.0,0.0,-23970.0
12233,0.0,0.0,1900.8,76.032,0.0,0.0,0.0,0.0,1.0,281.0,26400.0,24200.0,31680.0,25344.0,9504.0,-3168.0,0.0,2200.0
12404,0.0,0.0,182.4,7.296,0.0,0.0,0.0,0.0,1.0,204.0,45600.0,79800.0,4560.0,3648.0,912.0,-456.0,0.0,-34200.0
12418,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,122.4,1.0,305.0,40800.0,60480.0,61200.0,36720.0,30600.0,-6120.0,0.0,-19680.0
12660,0.0,0.0,0.0,0.0,126420.0,7585.2,0.0,0.0,1.0,716.0,120400.0,55900.0,421400.0,337120.0,126420.0,-42140.0,0.0,64500.0
13491,0.0,0.0,6825.6,273.024,0.0,0.0,0.0,0.0,1.0,983.0,142200.0,206190.0,113760.0,91008.0,34128.0,-11376.0,0.0,-63990.0
13593,0.0,0.0,0.0,0.0,0.0,0.0,403.2,24.191999999999997,1.0,340.0,20160.0,19800.0,26208.0,15724.8,2620.8,-2620.8,0.0,360.0
13957,0.0,0.0,0.0,0.0,0.0,0.0,14346.0,860.76,1.0,590.0,358650.0,350680.0,143460.0,114768.0,71730.0,-14346.0,0.0,7970.0
14254,0.0,0.0,47308.8,1892.352,0.0,0.0,0.0,0.0,1.0,92.0,211200.0,310200.0,591360.0,295680.0,236544.0,-59136.0,0.0,-99000.0
14485,0.0,0.0,0.0,0.0,0.0,0.0,11698.5,701.91,1.0,306.0,233970.0,340320.0,233970.0,140382.0,116985.0,-23397.0,0.0,-106350.0
14520,0.0,0.0,2217.6,88.704,0.0,0.0,0.0,0.0,1.0,480.0,39600.0,19250.0,110880.0,88704.0,11088.0,-11088.0,0.0,20350.0
14555,0.0,0.0,1830.4,73.21600000000001,0.0,0.0,0.0,0.0,1.0,637.0,10400.0,9750.0,45760.0,32032.0,9152.0,-4576.0,0.0,650.0
15099,0.0,0.0,42926.4,1717.056,0.0,0.0,0.0,0.0,1.0,774.0,119240.0,116530.0,536580.0,268290.0,214632.0,-53658.0,0.0,2710.0
15197,0.0,0.0,0.0,0.0,39144.6,2348.676,0.0,0.0,1.0,345.0,144980.0,207585.0,130482.0,78289.2,52192.8,-13048.2,0.0,-62605.0
