ID,invention,logo,copyright
1821620.0,0.0,0.0,0.0
1821922.0,0.0,0.0,0.0
1822972.0,0.0,0.0,0.0
1823010.0,0.0,1.0,0.0
1823149.0,1.0,1.0,0.0
1824455.0,1.0,1.0,1.0
1824486.0,1.0,1.0,0.0
1824575.0,1.0,1.0,1.0
1824951.0,0.0,1.0,0.0
1826310.0,1.0,0.0,0.0
1826527.0,1.0,0.0,1.0
1826717.0,0.0,0.0,0.0
1827221.0,1.0,0.0,1.0
1827508.0,0.0,1.0,1.0
1827763.0,0.0,0.0,0.0
1827998.0,1.0,0.0,1.0
1828414.0,1.0,0.0,0.0
1829085.0,0.0,0.0,0.0
1830951.0,0.0,1.0,1.0
1831107.0,1.0,1.0,1.0
1831670.0,0.0,1.0,1.0
1832031.0,0.0,0.0,0.0
1832287.0,0.0,0.0,0.0
1832590.0,0.0,1.0,1.0
1832921.0,0.0,0.0,0.0
1833142.0,0.0,0.0,0.0
1833235.0,0.0,1.0,1.0
1834045.0,1.0,1.0,1.0
1834678.0,0.0,0.0,0.0
1835827.0,0.0,0.0,0.0
1836173.0,1.0,1.0,1.0
1836275.0,1.0,0.0,1.0
1836332.0,0.0,0.0,0.0
1836742.0,0.0,0.0,0.0
1836799.0,0.0,0.0,
1837357.0,1.0,1.0,0.0
1837490.0,1.0,0.0,1.0
1837970.0,0.0,1.0,1.0
1838596.0,1.0,0.0,0.0
1839046.0,0.0,1.0,0.0
1839318.0,1.0,1.0,1.0
1839909.0,0.0,0.0,0.0
1840545.0,1.0,1.0,1.0
1840690.0,1.0,0.0,
1840796.0,0.0,0.0,0.0
1840876.0,0.0,0.0,0.0
1841070.0,0.0,1.0,1.0
1842278.0,0.0,0.0,0.0
1842316.0,0.0,0.0,0.0
1843200.0,0.0,0.0,0.0
1843512.0,0.0,0.0,0.0
1843631.0,0.0,0.0,0.0
1843682.0,0.0,0.0,0.0
1844420.0,0.0,0.0,0.0
1844429.0,1.0,1.0,1.0
1845446.0,1.0,0.0,1.0
1845510.0,1.0,0.0,1.0
1845527.0,0.0,1.0,1.0
1846566.0,0.0,0.0,0.0
1846584.0,0.0,,0.0
1847645.0,0.0,0.0,0.0
1848906.0,1.0,1.0,0.0
1849107.0,0.0,0.0,1.0
1849601.0,0.0,0.0,0.0
1849721.0,0.0,0.0,0.0
1849912.0,1.0,0.0,0.0
1850126.0,0.0,0.0,0.0
1850906.0,1.0,1.0,0.0
1850972.0,0.0,0.0,1.0
1851391.0,0.0,0.0,0.0
1851411.0,1.0,1.0,1.0
1851552.0,1.0,1.0,1.0
1852380.0,0.0,1.0,0.0
1852492.0,1.0,0.0,1.0
1852651.0,1.0,0.0,1.0
1853357.0,1.0,1.0,0.0
1853947.0,0.0,0.0,0.0
1854661.0,0.0,0.0,0.0
1854746.0,0.0,0.0,0.0
1854756.0,1.0,1.0,0.0
1855442.0,0.0,0.0,0.0
1855576.0,0.0,1.0,1.0
1857022.0,0.0,1.0,1.0
1857604.0,0.0,0.0,1.0
1858510.0,0.0,0.0,0.0
1858566.0,1.0,0.0,1.0
1859744.0,0.0,0.0,1.0
1860690.0,0.0,0.0,0.0
1860892.0,0.0,1.0,1.0
1860923.0,0.0,0.0,0.0
1861440.0,0.0,0.0,0.0
1862694.0,0.0,0.0,0.0
1863205.0,0.0,0.0,0.0
1863951.0,1.0,1.0,0.0
1864077.0,0.0,0.0,0.0
1864205.0,1.0,1.0,1.0
1865606.0,0.0,0.0,0.0
1867418.0,1.0,1.0,0.0
1867647.0,1.0,0.0,1.0
1868061.0,0.0,1.0,1.0
1868248.0,0.0,0.0,0.0
1868971.0,1.0,1.0,1.0
1869037.0,1.0,1.0,0.0
1870316.0,1.0,1.0,1.0
1870766.0,0.0,0.0,0.0
1871368.0,0.0,1.0,1.0
1871549.0,0.0,1.0,1.0
1871758.0,0.0,0.0,0.0
1872057.0,0.0,0.0,0.0
1872240.0,0.0,1.0,0.0
1872370.0,0.0,0.0,0.0
1872985.0,0.0,0.0,0.0
1873452.0,0.0,0.0,0.0
1874358.0,1.0,0.0,0.0
1874872.0,0.0,0.0,1.0
1874975.0,0.0,1.0,1.0
1875228.0,1.0,0.0,1.0
1875435.0,1.0,1.0,0.0
1875528.0,0.0,,0.0
1875767.0,1.0,1.0,1.0
1875919.0,0.0,0.0,0.0
1876420.0,0.0,0.0,0.0
1876681.0,0.0,1.0,1.0
1876793.0,0.0,1.0,1.0
1878259.0,0.0,1.0,1.0
1878384.0,0.0,0.0,0.0
1878409.0,1.0,1.0,1.0
1878533.0,0.0,0.0,0.0
1878887.0,1.0,1.0,1.0
1879959.0,1.0,1.0,1.0
1880580.0,0.0,0.0,0.0
1883048.0,1.0,1.0,0.0
1883288.0,0.0,0.0,0.0
1883552.0,0.0,0.0,0.0
1884091.0,0.0,1.0,1.0
1884476.0,0.0,0.0,0.0
1884602.0,0.0,0.0,0.0
1884774.0,1.0,0.0,1.0
1884909.0,0.0,1.0,1.0
1885159.0,0.0,1.0,1.0
1885178.0,1.0,1.0,0.0
1885198.0,0.0,0.0,0.0
1886319.0,1.0,0.0,1.0
1887307.0,0.0,0.0,0.0
1887442.0,0.0,1.0,1.0
1888138.0,0.0,1.0,0.0
1888515.0,0.0,0.0,0.0
1888658.0,0.0,0.0,0.0
1889475.0,1.0,0.0,1.0
1889883.0,1.0,0.0,1.0
1890696.0,0.0,1.0,1.0
1890907.0,0.0,0.0,0.0
1891514.0,0.0,0.0,0.0
1891543.0,0.0,0.0,0.0
1891555.0,0.0,1.0,1.0
1891738.0,1.0,0.0,1.0
1891814.0,0.0,1.0,1.0
1892086.0,1.0,0.0,1.0
1892510.0,0.0,0.0,0.0
1892756.0,0.0,0.0,0.0
1892888.0,0.0,0.0,1.0
1894333.0,1.0,0.0,0.0
1895374.0,1.0,1.0,0.0
1896471.0,0.0,0.0,0.0
1897467.0,0.0,0.0,0.0
1897597.0,0.0,0.0,0.0
1897712.0,0.0,0.0,0.0
1898293.0,1.0,0.0,1.0
1899402.0,0.0,0.0,0.0
1899646.0,1.0,1.0,0.0
1900778.0,0.0,0.0,0.0
1900874.0,0.0,0.0,0.0
1901976.0,0.0,0.0,0.0
1902407.0,0.0,1.0,1.0
1903013.0,0.0,1.0,0.0
1903126.0,0.0,0.0,0.0
1903938.0,1.0,1.0,0.0
1904849.0,1.0,1.0,0.0
1905087.0,1.0,1.0,
1905479.0,0.0,0.0,1.0
1905873.0,1.0,1.0,0.0
1906585.0,0.0,1.0,1.0
1906847.0,1.0,0.0,1.0
1907377.0,0.0,0.0,0.0
1907428.0,1.0,1.0,1.0
1907837.0,0.0,0.0,0.0
1908880.0,1.0,1.0,0.0
1908993.0,0.0,0.0,0.0
1909923.0,0.0,0.0,0.0
1910198.0,0.0,1.0,0.0
1910332.0,0.0,0.0,0.0
1910502.0,1.0,0.0,1.0
1911366.0,0.0,0.0,0.0
1911555.0,1.0,1.0,0.0
1911589.0,1.0,0.0,1.0
1911664.0,0.0,0.0,0.0
1911670.0,0.0,0.0,0.0
1912032.0,0.0,0.0,1.0
1913022.0,0.0,0.0,1.0
1913334.0,0.0,1.0,1.0
1913398.0,0.0,0.0,1.0
1913704.0,0.0,0.0,0.0
1913949.0,1.0,1.0,0.0
1913975.0,1.0,1.0,1.0
1914376.0,0.0,0.0,0.0
1914754.0,0.0,0.0,
1915491.0,0.0,0.0,0.0
1915652.0,0.0,0.0,0.0
1915914.0,0.0,1.0,0.0
1916716.0,0.0,1.0,1.0
1916994.0,1.0,,0.0
1917401.0,0.0,1.0,0.0
1917564.0,0.0,1.0,1.0
1917609.0,1.0,1.0,1.0
1918306.0,0.0,0.0,0.0
1918501.0,1.0,0.0,0.0
1919081.0,0.0,0.0,0.0
1919311.0,1.0,0.0,1.0
1919497.0,1.0,0.0,1.0
1920810.0,0.0,1.0,0.0
1921094.0,1.0,1.0,0.0
1921458.0,0.0,0.0,0.0
1921986.0,0.0,0.0,0.0
1922813.0,0.0,1.0,1.0
1922828.0,0.0,0.0,0.0
1922994.0,0.0,1.0,0.0
1924015.0,0.0,0.0,0.0
1924635.0,0.0,1.0,1.0
1924900.0,0.0,0.0,0.0
1924944.0,0.0,0.0,0.0
1925578.0,0.0,0.0,0.0
1925844.0,0.0,1.0,1.0
1926319.0,1.0,0.0,1.0
1927089.0,0.0,1.0,1.0
1927197.0,0.0,0.0,0.0
1927207.0,,1.0,1.0
1927211.0,1.0,1.0,0.0
1928235.0,0.0,1.0,1.0
1929627.0,0.0,1.0,1.0
1930028.0,1.0,0.0,0.0
1931361.0,1.0,1.0,0.0
1932081.0,0.0,0.0,1.0
1932094.0,1.0,1.0,0.0
1932529.0,1.0,,0.0
1932682.0,0.0,0.0,0.0
1932945.0,0.0,1.0,1.0
1934455.0,0.0,0.0,0.0
1934477.0,0.0,0.0,0.0
1935304.0,0.0,0.0,0.0
1936056.0,1.0,1.0,0.0
1936208.0,,1.0,1.0
1936320.0,0.0,0.0,0.0
1936905.0,1.0,1.0,1.0
1937801.0,1.0,0.0,0.0
1938248.0,0.0,0.0,0.0
1938415.0,0.0,0.0,0.0
1938470.0,0.0,,1.0
1938634.0,0.0,0.0,1.0
1938732.0,0.0,0.0,0.0
1939558.0,0.0,0.0,0.0
1939569.0,1.0,1.0,0.0
1939815.0,0.0,1.0,1.0
1940731.0,0.0,0.0,0.0
1941024.0,0.0,0.0,0.0
1941235.0,0.0,0.0,0.0
1941831.0,1.0,0.0,1.0
1941979.0,0.0,1.0,0.0
1942114.0,1.0,0.0,0.0
1942320.0,0.0,0.0,0.0
1942798.0,0.0,0.0,0.0
1942971.0,1.0,1.0,
1943067.0,0.0,1.0,0.0
1944393.0,1.0,0.0,0.0
1944665.0,0.0,1.0,1.0
1945496.0,1.0,1.0,1.0
1946062.0,1.0,1.0,0.0
1947117.0,1.0,0.0,1.0
1947289.0,0.0,0.0,0.0
1947992.0,0.0,0.0,0.0
1948513.0,0.0,0.0,0.0
1948723.0,0.0,0.0,0.0
1950450.0,0.0,0.0,0.0
1950556.0,0.0,0.0,0.0
1951277.0,0.0,1.0,0.0
1951360.0,0.0,0.0,0.0
1951595.0,0.0,0.0,0.0
1951611.0,0.0,0.0,0.0
1951894.0,1.0,1.0,0.0
1952214.0,1.0,1.0,1.0
1952723.0,1.0,0.0,1.0
1952915.0,0.0,1.0,1.0
1953630.0,0.0,0.0,0.0
1954161.0,0.0,0.0,0.0
1954206.0,0.0,0.0,0.0
1954372.0,0.0,0.0,0.0
1954410.0,1.0,0.0,1.0
1954982.0,1.0,1.0,1.0
1955269.0,1.0,1.0,0.0
1955356.0,1.0,1.0,0.0
1956033.0,0.0,0.0,0.0
1956379.0,1.0,1.0,1.0
1956499.0,1.0,1.0,1.0
1956727.0,0.0,1.0,1.0
1957021.0,1.0,1.0,0.0
1957024.0,0.0,0.0,0.0
1957116.0,1.0,0.0,0.0
1957333.0,0.0,0.0,0.0
1958004.0,0.0,1.0,1.0
1958319.0,0.0,1.0,1.0
1958724.0,0.0,0.0,0.0
1958753.0,0.0,0.0,0.0
1959134.0,1.0,0.0,0.0
1959155.0,0.0,0.0,0.0
1959252.0,0.0,1.0,1.0
1959634.0,1.0,1.0,0.0
1959807.0,1.0,0.0,1.0
1960152.0,0.0,1.0,1.0
1960223.0,0.0,0.0,0.0
1961641.0,0.0,1.0,1.0
1961685.0,0.0,1.0,0.0
1961738.0,1.0,0.0,1.0
1961828.0,0.0,0.0,0.0
1962223.0,1.0,0.0,1.0
1963131.0,0.0,1.0,0.0
1963159.0,0.0,0.0,0.0
1963719.0,0.0,1.0,1.0
1963761.0,0.0,1.0,1.0
1965957.0,0.0,1.0,0.0
1967267.0,0.0,0.0,0.0
1967336.0,0.0,0.0,0.0
1967841.0,1.0,1.0,1.0
1968538.0,0.0,1.0,1.0
1969927.0,0.0,0.0,0.0
1970517.0,0.0,0.0,0.0
1970630.0,0.0,0.0,0.0
1970762.0,0.0,1.0,1.0
1971168.0,0.0,0.0,1.0
1972193.0,0.0,1.0,1.0
1972208.0,0.0,0.0,0.0
1972807.0,0.0,0.0,0.0
1973990.0,0.0,0.0,0.0
1974325.0,0.0,0.0,0.0
1974543.0,0.0,1.0,0.0
1975623.0,1.0,0.0,1.0
1977081.0,0.0,0.0,0.0
1977229.0,1.0,0.0,0.0
1977466.0,1.0,0.0,0.0
1977619.0,1.0,1.0,0.0
1978101.0,1.0,1.0,0.0
1978130.0,1.0,1.0,0.0
1979023.0,0.0,0.0,0.0
1979399.0,0.0,1.0,0.0
1979553.0,0.0,1.0,1.0
1980633.0,0.0,0.0,0.0
1981092.0,0.0,0.0,0.0
1981107.0,1.0,1.0,0.0
1981496.0,1.0,1.0,1.0
1981721.0,1.0,1.0,1.0
1981848.0,0.0,0.0,0.0
1982322.0,1.0,1.0,0.0
1982732.0,0.0,1.0,1.0
1982879.0,0.0,0.0,0.0
1983032.0,0.0,0.0,0.0
1983040.0,0.0,1.0,1.0
1983126.0,0.0,0.0,0.0
1983134.0,1.0,0.0,1.0
1983156.0,0.0,0.0,0.0
1983845.0,1.0,1.0,1.0
1983925.0,1.0,1.0,1.0
1984391.0,1.0,1.0,1.0
1985078.0,1.0,0.0,1.0
1986248.0,0.0,1.0,1.0
1986574.0,1.0,1.0,1.0
1987030.0,0.0,0.0,0.0
1987039.0,0.0,0.0,0.0
1987061.0,1.0,0.0,1.0
1987249.0,1.0,0.0,1.0
1987988.0,0.0,1.0,0.0
1988257.0,1.0,0.0,1.0
1989228.0,0.0,0.0,0.0
1989295.0,1.0,0.0,1.0
1989918.0,0.0,0.0,0.0
1991414.0,0.0,0.0,0.0
1991889.0,0.0,0.0,0.0
1991997.0,1.0,0.0,0.0
1992589.0,1.0,0.0,1.0
1992620.0,1.0,1.0,1.0
1993136.0,0.0,0.0,0.0
1993168.0,0.0,0.0,0.0
1993551.0,1.0,1.0,1.0
1994042.0,0.0,1.0,1.0
1994764.0,,0.0,0.0
1994889.0,0.0,0.0,0.0
1995659.0,0.0,1.0,1.0
1995668.0,1.0,1.0,1.0
1995889.0,0.0,0.0,0.0
1996097.0,1.0,1.0,0.0
1996193.0,1.0,1.0,1.0
1996779.0,0.0,0.0,0.0
1996832.0,0.0,0.0,0.0
1997598.0,0.0,1.0,1.0
1998106.0,0.0,0.0,0.0
1998195.0,0.0,0.0,0.0
1998492.0,1.0,1.0,0.0
1999111.0,1.0,0.0,0.0
1999290.0,0.0,0.0,0.0
1999317.0,0.0,0.0,0.0
1999831.0,0.0,0.0,0.0
2000072.0,0.0,0.0,0.0
2000482.0,0.0,1.0,1.0
2000778.0,0.0,0.0,1.0
2001025.0,1.0,0.0,1.0
2002343.0,0.0,0.0,0.0
2002430.0,0.0,0.0,0.0
2002555.0,0.0,0.0,0.0
2002921.0,0.0,0.0,0.0
2003316.0,1.0,0.0,1.0
2003319.0,0.0,0.0,0.0
2003418.0,1.0,1.0,1.0
2003429.0,0.0,0.0,0.0
2003507.0,0.0,0.0,0.0
2003729.0,0.0,1.0,1.0
2003748.0,0.0,0.0,0.0
2005565.0,,0.0,0.0
2005862.0,1.0,1.0,1.0
2005897.0,0.0,0.0,0.0
2006346.0,0.0,0.0,0.0
2006979.0,1.0,1.0,0.0
2007123.0,0.0,1.0,0.0
2009142.0,0.0,1.0,0.0
2010316.0,1.0,0.0,0.0
2010853.0,0.0,0.0,0.0
2011332.0,0.0,1.0,1.0
2011769.0,0.0,0.0,0.0
2012283.0,0.0,0.0,0.0
2012348.0,0.0,0.0,0.0
2012539.0,0.0,0.0,0.0
2013691.0,0.0,1.0,1.0
2013968.0,1.0,1.0,1.0
2014313.0,0.0,0.0,0.0
2014551.0,0.0,0.0,0.0
2014555.0,0.0,0.0,0.0
2014574.0,0.0,0.0,0.0
2015765.0,0.0,0.0,0.0
2015879.0,0.0,0.0,0.0
2016378.0,1.0,1.0,1.0
2016729.0,0.0,1.0,1.0
2017911.0,1.0,1.0,0.0
2018440.0,0.0,0.0,0.0
2019005.0,0.0,1.0,1.0
2019655.0,1.0,0.0,1.0
2019987.0,0.0,0.0,0.0
2020067.0,0.0,0.0,1.0
2020211.0,0.0,0.0,0.0
2020660.0,0.0,0.0,0.0
2021015.0,,0.0,0.0
2021055.0,1.0,0.0,1.0
2022623.0,0.0,1.0,0.0
2023233.0,0.0,0.0,0.0
2024253.0,0.0,1.0,1.0
2025063.0,0.0,0.0,1.0
2025405.0,0.0,0.0,0.0
2026178.0,0.0,1.0,0.0
2027371.0,0.0,0.0,0.0
2027445.0,0.0,0.0,0.0
2027473.0,0.0,0.0,0.0
2028036.0,0.0,0.0,1.0
2028111.0,0.0,0.0,0.0
2028677.0,1.0,1.0,1.0
2029109.0,0.0,0.0,0.0
2029235.0,0.0,0.0,1.0
2029760.0,0.0,0.0,0.0
2030131.0,1.0,0.0,1.0
2030724.0,0.0,0.0,0.0
2031135.0,1.0,0.0,0.0
2031522.0,1.0,1.0,1.0
2032638.0,0.0,0.0,0.0
2032909.0,0.0,0.0,0.0
2032918.0,1.0,1.0,1.0
2033482.0,0.0,0.0,0.0
2033755.0,0.0,0.0,0.0
2034227.0,0.0,0.0,0.0
2034277.0,0.0,0.0,0.0
2034433.0,0.0,0.0,0.0
2035506.0,0.0,0.0,0.0
2036192.0,1.0,1.0,1.0
2036461.0,0.0,1.0,1.0
2036498.0,0.0,0.0,1.0
2036505.0,0.0,0.0,0.0
2036525.0,1.0,0.0,0.0
2036914.0,0.0,0.0,0.0
2037163.0,1.0,0.0,1.0
2037522.0,0.0,0.0,0.0
2037715.0,0.0,1.0,1.0
2038346.0,1.0,1.0,0.0
2038854.0,1.0,0.0,1.0
2039186.0,0.0,0.0,0.0
2041733.0,0.0,0.0,1.0
2042352.0,0.0,1.0,0.0
2042832.0,0.0,1.0,1.0
2043338.0,0.0,0.0,0.0
2043536.0,0.0,0.0,0.0
2044409.0,0.0,0.0,0.0
2044902.0,1.0,1.0,1.0
2045354.0,0.0,0.0,0.0
2045492.0,0.0,1.0,1.0
2045809.0,0.0,0.0,0.0
2047383.0,0.0,0.0,0.0
2047610.0,0.0,0.0,0.0
2048038.0,1.0,0.0,1.0
2048094.0,0.0,0.0,0.0
2048183.0,0.0,0.0,0.0
2048534.0,0.0,1.0,1.0
2048618.0,1.0,1.0,0.0
2049813.0,0.0,0.0,0.0
2050339.0,0.0,1.0,1.0
2051169.0,1.0,0.0,1.0
2051290.0,0.0,0.0,0.0
2052411.0,0.0,0.0,0.0
2052691.0,0.0,1.0,1.0
2053432.0,1.0,1.0,1.0
2053475.0,0.0,0.0,0.0
2053881.0,0.0,0.0,0.0
2054887.0,1.0,0.0,1.0
2055054.0,0.0,1.0,1.0
2056139.0,0.0,0.0,0.0
2056141.0,0.0,0.0,0.0
2056300.0,0.0,0.0,0.0
2056958.0,0.0,0.0,0.0
2058319.0,0.0,0.0,0.0
2059652.0,0.0,0.0,0.0
2060126.0,0.0,0.0,0.0
2061946.0,1.0,0.0,1.0
2061992.0,1.0,1.0,1.0
2062533.0,0.0,0.0,0.0
2062716.0,0.0,0.0,0.0
2062819.0,0.0,0.0,0.0
2062837.0,0.0,0.0,0.0
2063621.0,0.0,1.0,0.0
2064204.0,0.0,1.0,0.0
2065037.0,0.0,0.0,0.0
2065201.0,1.0,1.0,1.0
2065935.0,0.0,0.0,0.0
2065962.0,0.0,0.0,0.0
2066979.0,0.0,0.0,0.0
2067044.0,0.0,0.0,0.0
2067998.0,0.0,1.0,0.0
2068947.0,0.0,0.0,0.0
2069013.0,0.0,0.0,0.0
2070048.0,0.0,0.0,0.0
2070491.0,1.0,1.0,1.0
2070934.0,0.0,0.0,0.0
2071136.0,0.0,0.0,0.0
2072337.0,0.0,1.0,0.0
2072862.0,0.0,1.0,0.0
2073055.0,1.0,0.0,1.0
2073293.0,1.0,0.0,0.0
2073300.0,1.0,0.0,1.0
2074029.0,0.0,1.0,1.0
2074039.0,0.0,0.0,0.0
2074178.0,0.0,1.0,1.0
2075639.0,0.0,0.0,0.0
2075764.0,1.0,0.0,1.0
2075833.0,,0.0,0.0
2077366.0,0.0,0.0,0.0
2077664.0,0.0,0.0,0.0
2077948.0,1.0,0.0,1.0
2078040.0,0.0,0.0,0.0
2078792.0,0.0,0.0,0.0
2079702.0,0.0,0.0,0.0
2079959.0,1.0,1.0,0.0
2080774.0,0.0,1.0,0.0
2082746.0,0.0,0.0,1.0
2083159.0,0.0,0.0,0.0
2083288.0,0.0,0.0,0.0
2083784.0,0.0,1.0,1.0
2083945.0,1.0,1.0,0.0
2084055.0,0.0,0.0,0.0
2084281.0,0.0,1.0,1.0
2084406.0,1.0,0.0,1.0
2084919.0,0.0,1.0,
2085110.0,0.0,0.0,0.0
2085287.0,0.0,0.0,0.0
2085363.0,1.0,0.0,0.0
2085902.0,1.0,0.0,1.0
2086241.0,0.0,0.0,0.0
2086409.0,0.0,0.0,0.0
2086501.0,0.0,1.0,1.0
2087081.0,1.0,1.0,1.0
2087156.0,1.0,0.0,0.0
2087279.0,0.0,0.0,0.0
2087416.0,0.0,0.0,0.0
2088095.0,0.0,0.0,0.0
2088186.0,1.0,1.0,0.0
2088220.0,1.0,1.0,0.0
2091008.0,1.0,1.0,0.0
2091173.0,0.0,0.0,0.0
2091674.0,0.0,1.0,1.0
2092877.0,0.0,0.0,0.0
2093273.0,1.0,1.0,1.0
2093563.0,0.0,0.0,0.0
2093707.0,0.0,0.0,0.0
2094572.0,0.0,0.0,0.0
2094847.0,0.0,0.0,0.0
2095047.0,0.0,1.0,0.0
2095498.0,1.0,1.0,0.0
2096145.0,0.0,0.0,0.0
2096268.0,1.0,1.0,0.0
2096445.0,0.0,0.0,0.0
2096624.0,0.0,0.0,1.0
2097291.0,0.0,0.0,0.0
2097306.0,0.0,0.0,0.0
2098099.0,1.0,0.0,1.0
2098171.0,0.0,0.0,0.0
2098530.0,1.0,1.0,0.0
2098629.0,0.0,0.0,0.0
2098996.0,0.0,0.0,0.0
2099964.0,1.0,0.0,1.0
2100092.0,0.0,0.0,0.0
2100435.0,0.0,0.0,0.0
2100955.0,0.0,0.0,0.0
2101572.0,0.0,0.0,0.0
2102701.0,0.0,0.0,0.0
2103041.0,1.0,1.0,1.0
2103712.0,0.0,1.0,1.0
2103800.0,0.0,0.0,0.0
2104111.0,0.0,0.0,0.0
2104467.0,0.0,0.0,0.0
2104784.0,0.0,0.0,0.0
2104899.0,0.0,0.0,0.0
2106398.0,1.0,1.0,1.0
2106583.0,1.0,0.0,1.0
2106825.0,0.0,1.0,1.0
2107284.0,1.0,0.0,1.0
2107285.0,1.0,1.0,1.0
2108284.0,1.0,1.0,0.0
2108398.0,1.0,1.0,1.0
2108653.0,1.0,1.0,0.0
2109083.0,,0.0,0.0
2109127.0,0.0,0.0,0.0
2109406.0,0.0,0.0,0.0
2110733.0,0.0,0.0,0.0
2111292.0,0.0,1.0,1.0
2111825.0,,0.0,0.0
2112148.0,0.0,0.0,0.0
2112340.0,0.0,1.0,1.0
2112418.0,0.0,0.0,0.0
2112708.0,0.0,1.0,1.0
2112849.0,0.0,0.0,0.0
2113078.0,0.0,0.0,0.0
2113520.0,1.0,1.0,0.0
2116032.0,1.0,0.0,1.0
2116050.0,1.0,0.0,1.0
2116118.0,1.0,0.0,0.0
2117162.0,0.0,0.0,0.0
2118483.0,0.0,1.0,0.0
2118524.0,0.0,0.0,0.0
2119395.0,0.0,0.0,0.0
2119567.0,1.0,1.0,0.0
2119891.0,1.0,1.0,0.0
2120177.0,0.0,1.0,1.0
2122015.0,0.0,1.0,1.0
2122199.0,0.0,0.0,0.0
2122440.0,0.0,1.0,0.0
2122781.0,0.0,0.0,0.0
2123042.0,0.0,0.0,0.0
2123202.0,0.0,0.0,0.0
2123829.0,0.0,0.0,0.0
2124619.0,1.0,0.0,0.0
2125228.0,1.0,1.0,0.0
2125260.0,1.0,0.0,0.0
2125424.0,0.0,0.0,0.0
2125495.0,,0.0,0.0
2126444.0,0.0,0.0,0.0
2127160.0,0.0,0.0,0.0
2128553.0,0.0,0.0,0.0
2129310.0,1.0,1.0,0.0
2129390.0,0.0,0.0,0.0
2129575.0,1.0,1.0,1.0
2129683.0,1.0,1.0,0.0
2129907.0,0.0,,0.0
2130980.0,1.0,0.0,1.0
2131491.0,1.0,1.0,0.0
2131687.0,0.0,0.0,0.0
2132422.0,0.0,1.0,0.0
2133365.0,0.0,1.0,1.0
2134195.0,1.0,0.0,1.0
2134560.0,0.0,1.0,0.0
2135054.0,1.0,0.0,1.0
2135701.0,0.0,0.0,0.0
2136427.0,0.0,0.0,1.0
2137029.0,0.0,0.0,0.0
2137057.0,0.0,0.0,0.0
2138527.0,1.0,1.0,1.0
2139017.0,0.0,0.0,1.0
2139156.0,1.0,0.0,1.0
2139787.0,0.0,1.0,1.0
2141334.0,0.0,1.0,0.0
2141366.0,0.0,0.0,0.0
2141550.0,0.0,0.0,
2141628.0,1.0,0.0,1.0
2141885.0,1.0,,1.0
2142422.0,0.0,0.0,1.0
2143551.0,0.0,0.0,0.0
2144131.0,1.0,1.0,1.0
2144658.0,1.0,0.0,1.0
2145173.0,1.0,0.0,1.0
2145605.0,1.0,1.0,0.0
2146071.0,0.0,0.0,0.0
2147399.0,0.0,0.0,0.0
2148692.0,1.0,1.0,0.0
2149048.0,0.0,0.0,0.0
2149553.0,0.0,0.0,0.0
2150334.0,0.0,0.0,0.0
2150609.0,0.0,0.0,0.0
2150639.0,0.0,0.0,0.0
2150706.0,0.0,1.0,1.0
2151571.0,0.0,1.0,0.0
2152284.0,0.0,0.0,0.0
2154466.0,0.0,0.0,0.0
2154467.0,0.0,0.0,0.0
2156087.0,0.0,0.0,0.0
2156192.0,0.0,0.0,0.0
2156857.0,0.0,0.0,0.0
2156950.0,1.0,1.0,0.0
2157029.0,0.0,1.0,0.0
2157448.0,1.0,1.0,0.0
2157764.0,1.0,1.0,1.0
2157913.0,1.0,0.0,1.0
2158315.0,1.0,0.0,1.0
2158899.0,0.0,0.0,1.0
2160523.0,0.0,0.0,0.0
2160842.0,0.0,0.0,0.0
2161525.0,0.0,1.0,1.0
2161871.0,0.0,0.0,0.0
2162491.0,0.0,1.0,1.0
2163231.0,1.0,1.0,1.0
2163244.0,0.0,0.0,0.0
2164264.0,0.0,1.0,1.0
2164805.0,1.0,0.0,1.0
2165093.0,1.0,0.0,1.0
2165201.0,0.0,0.0,0.0
2165446.0,0.0,0.0,0.0
2165725.0,0.0,0.0,0.0
2165773.0,0.0,0.0,0.0
2167205.0,0.0,0.0,0.0
2167829.0,0.0,1.0,0.0
2167970.0,0.0,0.0,0.0
2168356.0,0.0,0.0,1.0
2168947.0,1.0,0.0,1.0
2169163.0,1.0,1.0,0.0
2170422.0,0.0,0.0,0.0
2170583.0,0.0,0.0,0.0
2170604.0,1.0,1.0,1.0
2170864.0,0.0,0.0,0.0
2171201.0,0.0,0.0,0.0
2171257.0,1.0,1.0,0.0
2171503.0,1.0,0.0,1.0
2171929.0,1.0,1.0,1.0
2172670.0,1.0,1.0,0.0
2172836.0,1.0,1.0,1.0
2173336.0,1.0,1.0,1.0
2174394.0,0.0,0.0,0.0
2175711.0,1.0,0.0,1.0
2176329.0,1.0,0.0,1.0
2176735.0,0.0,0.0,0.0
2177571.0,0.0,1.0,1.0
2177967.0,1.0,1.0,0.0
2178201.0,1.0,0.0,1.0
2178876.0,0.0,0.0,0.0
2179230.0,0.0,0.0,0.0
2179353.0,1.0,0.0,1.0
2179850.0,1.0,0.0,0.0
2180020.0,0.0,0.0,0.0
2180206.0,1.0,1.0,0.0
2181207.0,1.0,1.0,1.0
2181267.0,0.0,0.0,0.0
2183108.0,0.0,1.0,0.0
2183161.0,0.0,0.0,0.0
2183219.0,1.0,1.0,0.0
